0.034985422740525074, 5.463496322898905
0.11661807580174943, 6.914665025674125
0.20991253644314867, 11.064493024100386
0.29154518950437325, 18.95164788604518
0.3848396501457727, 18.949226749523348
0.47813411078717216, 18.9468056130015
0.5597667638483963, 25.38067327771445
0.6413994169096213, 21.641530561804544
0.8279883381924198, 26.826999707445992
0.9096209912536444, 39.28162861783369
1.0029154518950438, 33.88128360587932
1.0845481049562684, 40.107538813844855
1.1661807580174925, 41.9739324301149
1.2711370262390673, 38.649409343569346
1.3644314868804668, 36.986088553068285
1.446064139941691, 40.305769366570146
1.527696793002916, 43.833062636819434
1.620991253644315, 45.28392869752943
1.70262390670554, 46.94270985705206
1.7725947521865892, 47.35611891815549
1.8658892128279887, 48.391760065370676
1.9591836734693877, 45.48276453438518
2.0408163265306123, 43.81974638594933
2.134110787172012, 48.59241175461781
2.2157434402332363, 45.89133132244494
2.309037900874636, 48.17264721014456
2.3906705539358604, 50.246653283162
2.4839650145772603, 52.52796917086161
2.5772594752186593, 55.01689751530864
2.658892128279884, 55.22239147759944
2.9271137026239074, 61.44380441252131
3.0903790087463556, 60.81673005336588
3.1836734693877555, 61.02192137359145
3.2769679300291545, 61.22711269381702
3.358600583090379, 69.52949246925661
3.451895043731778, 64.75198482754446
3.5335276967930027, 62.258516852118994
3.6967930029154528, 62.04666740645838
3.9766763848396507, 63.70030365087211
4.0466472303206995, 72.41821098187174
4.1399416909621, 70.54727773462325
4.408163265306124, 64.72716817819565
4.5830903790087465, 61.60844169600613
4.827988338192421, 61.809698669383714
5.014577259475219, 64.91904324755112
5.282798833819243, 67.1958195042723
5.446064139941692, 68.64486971259092
5.725947521865891, 71.54418069748908
5.900874635568513, 74.03099054747949
6.1574344023323615, 75.27000716252888
6.320699708454811, 76.09622000060529
6.6005830903790095, 76.29656904778717
6.775510204081634, 77.33009170054576
7.032069970845482, 78.56910831559514
7.195335276967931, 78.56487132668192
7.463556851311955, 77.93507318893944
7.6384839650145775, 77.72292110121359
7.906705539358601, 79.16924753094514
8.25655976676385, 79.36778072573567
